1788230151345 185 156 37988
1788230151900 210 181 39012
1788230152453 253 209 38612
1788230153005 296 244 41556
1788230153605 333 276 37392
1788230154155 374 304 37392
1788230154717 416 330 37000
1788230155302 464 358 37640
1788230155882 511 384 38024
1788230156447 545 415 37636
1788230156994 583 438 39556
1788230157528 618 465 38228
1788230158078 662 485 37460
1788230158637 705 509 37716
1788230159209 744 537 37844
