1788228890926 37 16 21792
1788228891440 44 19 21608
1788228891956 52 21 21480
1788228892470 57 24 21480
1788228892984 64 27 21164
1788228893499 70 29 21164
1788228894012 78 33 21420
1788228894536 87 36 21420
1788228895051 94 40 21420
1788228895564 99 44 21420
1788228896077 105 47 21420
1788228896590 110 50 21420
1788228897103 116 53 21284
1788228897616 122 56 21412
1788228898129 127 58 21412
1788228898642 132 61 21412
