1788227633404 254 143 22924
1788227633921 296 167 22464
1788227634438 344 191 23312
1788227634961 387 213 23164
1788227635484 431 238 23204
1788227636006 479 260 23396
1788227636526 525 284 23352
1788227637046 574 307 23096
1788227637565 621 328 22824
1788227638088 666 353 23396
1788227638604 714 377 23600
1788227639124 763 400 23728
1788227639645 806 428 23400
1788227640165 850 452 23320
1788227640687 893 482 23416
1788227641203 941 508 23400
