1788230786046 268 181 102128
1788230786566 298 198 98508
1788230787095 357 223 96608
1788230787628 414 263 87888
1788230788285 465 291 85156
1788230788810 515 322 96564
1788230789335 573 352 89852
1788230789859 627 379 88520
1788230790390 685 403 94068
1788230790922 726 430 108404
1788230791445 784 455 85468
1788230791971 840 484 87352
1788230792505 892 521 91080
1788230793055 946 548 89288
1788230793576 997 576 89284
1788230794125 1054 604 87156
