1788231662994 277 158 109596
1788231663510 306 172 108276
1788231664038 360 199 121428
1788231664559 411 224 107580
1788231665075 462 252 105416
1788231665597 510 279 109896
1788231666141 564 309 111300
1788231666670 612 338 111168
1788231667196 665 366 105592
1788231667724 718 392 105592
1788231668265 769 435 105592
1788231668830 813 478 104024
1788231669365 857 512 110168
1788231669920 900 553 104688
1788231670476 946 595 104688
1788231671017 998 627 104688
