1788229423518 260 148 39256
1788229424033 302 174 38156
1788229424558 349 201 38744
1788229425079 397 228 38012
1788229425601 450 255 38936
1788229426170 500 290 39716
1788229426758 543 323 40740
1788229427294 591 357 39584
1788229427825 636 386 40268
1788229428347 688 415 39868
1788229428872 740 446 39268
1788229429415 784 476 39700
1788229429954 815 504 37724
1788229430476 866 530 39816
1788229430999 915 561 38860
1788229431535 967 590 39756
