1788231811369 286 186 99944
1788231811938 286 186 99944
1788231812495 315 203 88684
1788231813089 379 241 88684
1788231813665 431 273 88812
1788231814251 498 315 89580
1788231814827 550 349 90092
1788231815413 604 381 90220
1788231815959 668 419 92012
1788231816556 726 455 94572
1788231817132 800 491 94572
1788231817729 855 522 94700
1788231818306 923 557 93484
1788231818910 987 597 91944
1788231819498 1040 625 91944
1788231820070 1100 671 91944
