1788228939486 31 15 21340
1788228940000 34 19 21284
1788228940513 39 22 21536
1788228941026 46 23 21380
1788228941540 53 24 21244
1788228942052 58 27 21244
1788228942566 62 29 21372
1788228943080 67 32 20984
1788228943592 69 36 20936
1788228944107 77 41 21192
1788228944621 82 45 21320
1788228945134 90 46 21320
1788228945646 95 48 21308
1788228946158 99 51 21308
1788228946674 104 53 21428
1788228947186 109 56 21288
