1788230248638 215 168 36616
1788230249177 243 193 36076
1788230249764 279 220 35628
1788230250371 319 256 34644
1788230250956 357 281 36052
1788230251540 386 303 35064
1788230252141 434 342 35192
1788230252742 474 378 35192
1788230253330 518 418 39652
1788230253970 565 458 34048
1788230254599 607 501 34176
1788230255193 644 532 34176
1788230255745 684 563 37760
1788230256345 732 592 36000
1788230256910 766 616 35200
