1788228116243 220 134 21516
1788228116756 258 153 21272
1788228117272 301 170 21604
1788228117791 341 196 21352
1788228118306 385 217 21856
1788228118822 425 245 21808
1788228119348 467 266 21808
1788228119891 511 288 21720
1788228120405 549 313 21600
1788228120942 593 337 21796
1788228121460 641 356 21668
1788228121989 685 380 21620
1788228122516 729 406 21680
1788228123060 772 429 22608
1788228123580 804 450 21540
1788228124100 842 475 21516
