1788228067678 259 134 22136
1788228068208 304 160 21812
1788228068730 348 185 21872
1788228069251 389 210 21724
1788228069767 438 233 21768
1788228070287 485 256 21528
1788228070802 531 280 21640
1788228071318 575 306 21644
1788228071835 622 330 21896
1788228072359 668 355 21860
1788228072876 710 380 22052
1788228073404 752 401 22036
1788228073926 791 424 21840
1788228074444 833 451 21724
1788228074964 882 476 21880
1788228075482 927 496 22168
