1788229036659 34 16 21632
1788229037174 41 18 21568
1788229037686 46 21 21428
1788229038201 53 23 21428
1788229038718 57 26 21428
1788229039231 61 30 21428
1788229039744 65 33 21136
1788229040257 70 36 21520
1788229040772 76 38 21520
1788229041284 82 41 21520
1788229041796 87 43 21124
1788229042308 92 46 21124
1788229042821 98 48 21100
1788229043335 103 51 21484
1788229043848 109 53 21344
1788229044362 115 55 21188
