1788230395397 179 91 35232
1788230395958 201 107 32988
1788230396591 235 138 36060
1788230397135 278 161 34988
1788230397714 323 186 36012
1788230398277 366 211 36980
1788230398840 408 238 35364
1788230399398 453 269 34168
1788230400007 501 302 35064
1788230400577 544 329 34232
1788230401131 583 359 34484
1788230401691 625 393 34740
1788230402237 662 423 35588
1788230402783 704 456 35588
1788230403360 740 491 34212
