1788228842348 38 13 21336
1788228842861 45 17 21196
1788228843374 50 20 21324
1788228843886 58 22 21324
1788228844401 64 26 21324
1788228844915 70 29 21316
1788228845430 78 31 21148
1788228845943 83 36 21276
1788228846456 89 38 21276
1788228846971 95 40 21276
1788228847483 100 43 21144
1788228847996 106 46 21272
1788228848511 111 49 21272
1788228849024 117 52 21272
1788228849539 122 55 21400
1788228850053 127 58 21400
