1788231862007 250 236 99640
1788231862618 250 236 99640
1788231863184 268 256 99640
1788231863755 309 300 99896
1788231864398 372 359 93524
1788231865018 411 400 90196
1788231865582 462 438 88768
1788231866190 529 491 99008
1788231866777 573 531 94928
1788231867336 632 577 93328
1788231867936 695 636 104976
1788231868584 748 677 112912
1788231869147 808 725 97800
1788231869705 858 763 101748
1788231870300 925 808 101876
1788231870873 981 846 100948
