1788228213566 243 144 21732
1788228214084 284 165 21672
1788228214599 331 187 21852
1788228215119 380 206 21420
1788228215638 423 230 21912
1788228216158 464 254 22072
1788228216677 509 279 21892
1788228217196 554 301 21712
1788228217710 601 326 21944
1788228218233 646 354 21604
1788228218758 689 382 21680
1788228219291 738 406 21644
1788228219810 783 429 21816
1788228220333 827 452 21944
1788228220850 877 473 21648
1788228221377 926 495 21568
