1788231912297 288 189 101044
1788231912849 288 189 101044
1788231913383 324 214 101172
1788231913962 388 253 93712
1788231914512 440 282 92944
1788231915090 490 320 94096
1788231915664 550 365 94736
1788231916259 602 409 99984
1788231916824 670 450 108944
1788231917420 718 490 103020
1788231917965 771 534 100612
1788231918563 831 581 97692
1788231919132 887 615 101148
1788231919686 954 653 96228
1788231920247 1012 694 89780
1788231920837 1071 726 90672
