1788229714448 289 153 34140
1788229714962 341 174 33532
1788229715479 392 207 33204
1788229715996 444 229 33764
1788229716515 498 255 33576
1788229717030 552 282 33696
1788229717549 606 308 33672
1788229718064 660 334 33608
1788229718588 714 360 34496
1788229719109 767 389 34812
1788229719629 816 411 33868
1788229720160 859 440 33888
1788229720675 910 469 33024
1788229721191 973 493 33988
1788229721720 1028 518 34552
1788229722242 1082 546 33768
